net,1,7.0,8,6.25,17,bad
org,0,14.0,14,3.5,5,bad
ma,1,5.5,6,5.0,8,bad
com,0,8.0,8,5.0,8,bad
com,0,16.0,16,7.25,12,bad
com,0,12.0,12,5.166666666666667,7,bad
com,0,16.0,16,7.4,12,bad
com,0,6.5,7,2.75,5,bad
top,0,13.0,13,4.8,7,bad
net,0,16.0,16,4.25,6,bad
com.br,0,8.0,8,3.0,6,bad
com.sg,0,8.0,8,3.0,6,bad
ru,1,6.0,8,8.24,33,bad
com,0,7.0,7,1.0,2,bad
com,0,14.0,14,3.0,6,bad
download,0,9.0,9,4.333333333333333,8,bad
com.br,0,9.0,9,5.0,8,bad
net,0,15.0,15,9.6,32,bad
com,0,15.0,15,4.0,9,bad
info,0,7.0,7,4.6,9,bad
pe,0,18.0,18,4.5,9,bad
net,0,15.0,15,9.6,32,bad
top,0,13.0,13,4.2,7,bad
top,0,13.0,13,4.2,7,bad
top,0,13.0,13,3.25,7,bad
top,0,13.0,13,3.75,7,bad
biz,0,5.0,5,3.5,7,bad
net,0,15.0,15,10.666666666666666,32,bad
pe,0,18.0,18,5.666666666666667,9,bad
top,0,13.0,13,4.25,7,bad
top,0,13.0,13,5.0,7,bad
eu,0,5.0,5,4.5,7,bad
com,0,14.0,14,5.333333333333333,8,bad
com,0,7.0,7,3.5,6,bad
com,0,15.0,15,4.571428571428571,9,bad
com.br,0,8.0,8,5.25,9,bad
com,0,28.0,28,1.0,2,bad
top,0,13.0,13,4.2,7,bad
top,0,13.0,13,5.0,7,bad
org.br,0,10.0,10,4.0,8,bad
top,0,13.0,13,4.6,7,bad
rs,0,7.0,7,6.571428571428571,11,bad
com,0,20.0,20,5.166666666666667,7,bad
com,0,6.5,7,4.5,9,bad
com,0,7.0,7,5.5,8,bad
ca,0,19.0,19,3.75,5,bad
rs,0,11.0,11,10.666666666666666,17,bad
rs,0,11.0,11,8.8,17,bad
biz,1,12.0,15,4.25,8,bad
online,0,7.5,11,0.0,0,bad
us,0,12.0,12,4.571428571428571,8,bad
pl,1,4.0,6,5.0,7,bad
net,1,7.0,8,6.0,13,bad
ve,1,12.0,21,4.083333333333333,10,bad
ca,0,19.0,19,3.75,5,bad
net,1,7.0,8,6.4375,17,bad
net,1,7.0,8,6.352941176470588,17,bad
za,1,7.0,12,4.857142857142857,14,bad
ru,0,5.5,10,15.0,56,bad
com,0,14.0,14,4.428571428571429,8,bad
com,0,14.0,14,4.0,8,bad
net,1,7.0,8,6.037037037037037,13,bad
com.br,0,12.0,12,4.0,8,bad
com,0,9.0,9,2.25,3,bad
com,0,8.5,13,5.0,8,bad
se,0,10.0,10,4.0,5,bad
ca,0,19.0,19,3.75,5,bad
com,0,11.0,11,4.166666666666667,6,bad
com,0,22.0,22,4.0,8,bad
edu.mx,0,6.0,6,4.25,10,bad
ru,0,4.0,4,3.5,5,bad
ve,1,12.0,21,3.5454545454545454,10,bad
ua,1,3.5,5,8.7,20,bad
online,0,4.0,5,4.5,12,bad
cl,0,17.0,17,5.666666666666667,8,bad
org,0,18.0,18,5.0,9,bad
za,1,7.0,12,6.75,17,bad
rs,0,11.0,11,7.8,12,bad
com,0,12.0,12,3.3333333333333335,7,bad
com.au,0,14.0,14,3.2857142857142856,9,bad
com.br,0,24.0,24,4.0,7,bad
com,0,20.0,20,4.333333333333333,8,bad
org,0,10.0,10,4.0,8,bad
com,0,11.0,11,5.0,13,bad
mobi,1,9.0,13,5.0,5,bad
ua,1,4.666666666666667,8,5.666666666666667,9,bad
ua,1,3.25,7,5.333333333333333,8,bad
com.au,0,10.0,10,4.5,7,bad
com,0,5.5,6,4.4,9,bad
org.br,0,10.0,10,4.666666666666667,6,bad
me,1,6.5,8,5.0,5,bad
mobi,1,3.75,5,5.0,5,bad
ua,1,3.25,5,5.666666666666667,9,bad
ua,1,3.5,6,5.333333333333333,8,bad
co,0,7.0,7,5.5,8,bad
com,0,11.0,11,3.6666666666666665,6,bad
mobi,1,6.333333333333333,10,5.0,5,bad
com,0,9.0,9,6.75,12,bad
com,0,14.0,14,5.666666666666667,8,bad
one,1,5.0,8,0.0,0,bad
net,0,12.0,12,4.0,7,bad
uk,2,4.75,7,3.2,7,bad
com,0,20.0,20,4.6,8,bad
com,0,9.0,9,5.285714285714286,8,bad
sk,0,6.0,6,6.0,9,bad
pl,0,5.0,6,7.0,11,bad
com.au,0,5.0,5,5.0,8,bad
pl,0,7.0,7,3.75,7,bad
com,0,9.0,9,4.0,7,bad
com,0,10.0,10,5.2,7,bad
com.br,0,11.0,11,5.833333333333333,8,bad
com,0,8.0,8,6.142857142857143,12,bad
in,1,4.5,7,3.0,4,bad
com,0,11.0,11,5.666666666666667,11,bad
com.pe,0,15.0,15,4.0,7,bad
me,0,6.0,6,11.333333333333334,24,bad
com,0,14.0,14,6.666666666666667,12,bad
pl,1,6.0,8,5.75,9,bad
mobi,1,8.0,11,5.0,5,bad
pl,0,11.0,11,4.0,5,bad
com.br,0,10.0,10,0.0,0,bad
com,1,18.0,24,9.5,19,bad
xyz,2,2.25,4,2.5,5,bad
ly,0,3.0,3,7.0,7,bad
fm,0,5.0,5,3.5,4,bad
me,0,5.0,5,5.0,5,bad
me,0,5.0,5,5.0,5,bad
org.br,0,10.0,10,5.666666666666667,8,bad
fm,0,5.0,5,3.5,4,bad
mobi,1,8.0,11,5.0,5,bad
ac,0,4.0,4,7.75,12,bad
pl,0,8.0,8,3.3333333333333335,7,bad
com,0,9.0,9,4.833333333333333,7,bad
net,0,15.0,15,10.666666666666666,32,bad
ml,0,23.0,23,0.0,0,bad
com,1,5.0,6,14.2,56,bad
com.au,0,7.0,7,6.75,14,bad
ac,0,4.0,4,7.625,12,bad
pl,2,4.333333333333333,6,6.0,13,bad
cz,0,17.0,17,5.0,7,bad
id,1,9.5,16,4.0,6,bad
ly,0,3.0,3,7.0,7,bad
ro,1,7.75,9,6.0,7,bad
com,0,13.0,13,5.5,8,bad
ru,1,6.0,8,4.5,5,bad
com,0,9.0,9,10.75,42,bad
com,0,22.0,22,5.25,8,bad
com,0,5.0,5,8.4,22,bad
net,2,5.75,8,4.0,6,bad
com,0,5.0,5,3.0,4,bad
top,1,7.5,8,6.0,6,bad
com,1,10.0,16,11.75,16,bad
com,1,7.5,13,2.6666666666666665,4,bad
uk,1,4.0,6,6.0,11,bad
uk,1,4.0,6,6.0,11,bad
net,0,27.0,27,3.0,6,bad
be,0,4.0,4,4.666666666666667,8,bad
mobi,1,8.5,12,5.0,5,bad
com,0,14.0,14,7.5,11,bad
uk,1,4.0,6,6.0,11,bad
com,1,10.0,16,12.2,16,bad
com,0,9.0,9,4.2,6,bad
org,0,11.0,11,7.857142857142857,19,bad
org,0,11.0,11,7.333333333333333,19,bad
com,1,10.0,16,6.142857142857143,11,bad
com,0,13.0,13,8.5,32,bad
com,0,13.0,13,8.5,32,bad
com,1,8.5,10,4.571428571428571,8,bad
com,1,8.5,10,5.0,6,bad
cl,0,8.0,8,3.142857142857143,8,bad
com,0,13.0,13,8.5,32,bad
com,0,17.0,17,3.8333333333333335,6,bad
com,0,13.0,13,8.5,32,bad
com,0,11.0,11,3.3333333333333335,5,bad
com,3,7.5,10,11.666666666666666,32,bad
com,0,10.0,10,2.5,4,bad
com,0,7.0,7,6.0,9,bad
com,0,15.0,15,5.25,10,bad
com,0,18.0,18,4.8,6,bad
info,0,9.0,9,1.5,3,bad
com,1,17.5,23,8.5,17,bad
com,0,7.0,7,6.333333333333333,9,bad
com.au,0,7.0,7,9.555555555555555,32,bad
net,1,7.0,8,5.833333333333333,14,bad
de,0,7.0,7,9.166666666666666,32,bad
es,0,12.0,12,5.5,9,bad
es,0,12.0,12,5.5,9,bad
es,0,12.0,12,5.5,9,bad
com,0,12.0,12,3.0,6,bad
org,0,13.0,13,4.25,6,bad
org,0,13.0,13,3.0,6,bad
com,0,11.0,11,5.0,6,bad
com,0,11.0,11,3.0,6,bad
com,0,7.0,7,1.0,2,bad
com,0,7.0,7,1.0,2,bad
org,0,9.0,9,6.0,32,bad
id,1,6.0,10,4.2,9,bad
com,0,8.0,8,5.5,10,bad
com,0,7.0,7,1.0,2,bad
com,0,5.0,5,3.0,4,bad
hu,1,3.3333333333333335,6,3.0,3,bad
rs,0,11.0,11,10.5,17,bad
rs,0,11.0,11,8.6,16,bad
com,0,8.0,8,10.5,19,bad
com,0,15.0,15,4.0,5,bad
com,1,4.5,5,3.75,8,bad
es,0,12.0,12,0.0,0,bad
com,0,12.0,12,3.8333333333333335,6,bad
us,0,7.0,7,3.0,8,bad
com,0,5.0,5,3.0,4,bad
com.cy,0,11.0,11,4.0,9,bad
com,0,11.0,11,4.25,6,bad
com,0,6.0,6,6.0,10,bad
in,0,11.0,11,0.0,0,bad
com,0,24.0,24,0.0,0,bad
com,0,11.0,11,3.6666666666666665,8,bad
com,0,5.0,5,1.0,2,bad
com.cy,0,11.0,11,5.25,9,bad
de,0,21.0,21,10.25,32,bad
de,0,21.0,21,10.25,32,bad
com,0,7.0,7,5.8,7,bad
com,2,8.666666666666666,13,5.0,6,bad
com,0,24.0,24,5.5,8,bad
com,0,19.0,19,4.333333333333333,6,bad
ca,0,12.0,12,5.2,7,bad
uk,1,5.333333333333333,7,4.0,5,bad
com,1,10.0,16,4.833333333333333,8,bad
de,0,5.5,6,4.777777777777778,7,bad
ru,0,3.5,4,22.666666666666668,32,bad
de,0,5.5,6,4.0,7,bad
com.au,0,11.0,11,9.0,23,bad
com,0,11.0,11,7.666666666666667,33,bad
net.cn,0,9.0,9,7.0,10,bad
uk,1,9.0,16,3.4,7,bad
uk,1,9.0,16,5.6,14,bad
id,1,2.5,3,4.2,9,bad
id,1,2.5,3,4.2,9,bad
id,1,2.5,3,4.2,9,bad
id,1,6.0,10,4.2,9,bad
id,1,2.5,3,4.2,9,bad
id,1,2.5,3,4.2,9,bad
pl,0,11.0,11,3.8,5,bad
com,0,9.0,9,3.5,4,bad
pl,0,8.5,10,5.5,8,bad
com,1,16.0,18,6.5,13,bad
com.au,0,8.0,8,7.166666666666667,11,bad
net,1,6.0,10,3.8,6,bad
com,0,18.0,18,6.666666666666667,10,bad
ca,0,11.0,11,8.833333333333334,22,bad
com.sg,0,8.0,8,1.5,3,bad
id,1,6.333333333333333,13,5.0,7,bad
id,1,6.333333333333333,13,5.0,7,bad
com,0,5.0,5,5.8,11,bad
com,0,11.0,11,4.4,11,bad
ru,1,6.0,8,6.0,8,bad
com,0,23.0,23,3.3333333333333335,8,bad
com,0,21.0,21,11.5,32,bad
com.br,0,4.0,6,1.0,2,bad
com.br,0,26.0,26,6.846153846153846,26,bad
com,0,13.0,13,8.5,32,bad
com.br,0,4.0,6,3.3333333333333335,5,bad
io,0,10.0,10,9.0,20,bad
com.au,0,11.0,11,9.0,23,bad
net,0,3.0,3,6.0,6,bad
com,0,4.5,5,4.0,6,bad
ca,0,11.0,11,9.333333333333334,22,bad
com,0,21.0,21,14.0,32,bad
pl,0,9.0,9,8.333333333333334,32,bad
info,0,12.0,12,5.0,7,bad
com,0,23.0,23,3.3333333333333335,8,bad
com.br,5,4.833333333333333,12,3.5,8,bad
za,1,8.5,15,4.125,8,bad
de,0,5.5,6,3.5,7,bad
com,0,12.0,12,2.3333333333333335,4,bad
com.br,0,7.0,7,3.1666666666666665,7,bad
net,0,6.0,6,4.4,6,bad
net,1,7.0,8,5.333333333333333,13,bad
com.cy,0,11.0,11,3.5,9,bad
org,0,5.0,5,4.8,7,bad
ms,0,4.0,4,10.0,22,bad
com,0,8.0,8,3.6666666666666665,4,bad
com,0,9.0,9,4.75,8,bad
com,0,11.0,11,1.5,3,bad
com,0,10.0,10,4.0,5,bad
ca,0,9.0,9,3.4,5,bad
org,0,17.0,17,5.6,9,bad
com,0,11.0,11,4.0,5,bad
ca,0,9.0,9,4.4,10,bad
ca,0,9.0,9,6.0,12,bad
com,0,9.0,9,5.4,8,bad
net,1,7.0,8,4.466666666666667,11,bad
com,0,9.0,9,5.4,8,bad
me,0,7.0,7,4.8,7,bad
net,1,7.0,8,6.6875,17,bad
com,0,8.0,8,6.333333333333333,11,bad
com,0,10.0,10,5.0,6,bad
com,0,11.0,11,4.5,8,bad
com.br,0,13.0,13,5.0,10,bad
info,0,15.0,15,4.888888888888889,11,bad
com,0,5.0,5,6.4,11,bad
ru,0,8.0,8,7.0,11,bad
in,0,9.0,9,22.0,60,bad
com,0,5.0,5,6.4,11,bad
com,0,5.0,5,5.8,11,bad
ua,1,3.5,5,4.714285714285714,7,bad
com,0,15.0,15,2.0,4,bad
in,0,9.0,9,22.0,60,bad
ua,1,3.5,5,4.571428571428571,7,bad
com,0,3.5,5,2.0,4,bad
me,0,7.0,7,5.25,7,bad
com.au,0,13.0,13,5.666666666666667,9,bad
com,0,11.0,11,6.333333333333333,11,bad
com.br,0,14.0,14,6.166666666666667,16,bad
id,1,6.333333333333333,13,5.0,7,bad
com,0,11.0,11,4.4,11,bad
com,0,11.0,11,4.4,11,bad
com.br,0,14.0,14,6.857142857142857,16,bad
com.br,0,14.0,14,6.8,16,bad
com,0,19.0,19,9.0,32,bad
id,1,6.333333333333333,13,5.0,7,bad
id,1,6.333333333333333,13,5.0,7,bad
it,0,11.5,12,9.6,32,bad
com,0,7.0,7,4.0,6,bad
rs,0,12.0,12,5.4,10,bad
com,0,14.0,14,3.6666666666666665,8,bad
com,0,7.0,7,4.5,7,bad
com,0,7.0,7,3.0,5,bad
site.bz,0,9.0,9,6.25,7,bad
com,0,14.0,14,5.0,7,bad
com,0,11.0,11,4.5,7,bad
com,0,11.0,11,3.2,5,bad
com,0,11.0,11,4.4,11,bad
com,0,8.0,8,6.428571428571429,11,bad
com,0,8.0,8,8.0,23,bad
info,0,17.0,17,4.333333333333333,5,bad
edu.vn,0,14.0,14,6.2,13,bad
com,0,2.5,3,4.0,5,bad
ir,0,4.0,4,3.3333333333333335,6,bad
com,0,12.0,12,5.25,8,bad
com,0,11.0,11,4.0,11,bad
com,0,12.0,12,3.8,5,bad
net,0,10.0,10,2.0,4,bad
net,0,10.0,10,2.6666666666666665,4,bad
com,0,19.0,19,7.0,12,bad
com,0,13.0,13,5.75,7,bad
com,0,12.0,12,2.5,4,bad
com,0,8.0,8,4.0,7,bad
net,1,4.0,6,2.3333333333333335,5,bad
sy,0,10.0,10,6.0,11,bad
sy,0,10.0,10,3.75,6,bad
com,0,5.5,6,12.666666666666666,32,bad
com,0,11.0,11,3.9285714285714284,11,bad
ua,1,7.0,12,5.0,7,bad
no,0,9.0,9,4.571428571428571,8,bad
com,0,15.0,15,4.0,8,bad
org,0,16.0,16,4.0,8,bad
us,0,21.0,21,8.0,15,bad
com,0,11.0,11,12.5,32,bad
org,0,9.0,9,6.25,32,bad
com.au,0,10.0,10,3.5,7,bad
pe,0,18.0,18,3.6666666666666665,8,bad
com,0,13.0,13,3.5,7,bad
kr,1,3.5,5,3.375,9,bad
com,0,14.0,14,9.0,32,bad
com,1,11.5,15,12.0,32,bad
me,0,7.0,7,5.75,8,bad
com.pk,0,14.0,14,1.0,2,bad
cl,0,9.0,9,4.0,8,bad
us,0,7.0,7,1.75,3,bad
com.br,0,15.0,15,17.4,92,bad
gr,0,8.0,8,9.25,26,bad
com,0,9.0,9,6.5,10,bad
org,0,12.0,12,2.25,3,bad
com,0,8.0,10,5.285714285714286,10,bad
fr,0,4.5,6,8.5,32,bad
com.mx,0,8.0,8,7.0,13,bad
com,0,12.0,12,9.272727272727273,32,bad
ca,0,12.0,12,4.142857142857143,7,bad
com,0,12.0,12,9.272727272727273,32,bad
com,0,12.0,12,7.0,32,bad
com,0,11.0,11,3.25,8,bad
com,1,8.5,13,3.6666666666666665,6,bad
fr,0,4.5,6,8.5,32,bad
com,0,5.5,7,6.333333333333333,13,bad
de,0,3.0,4,4.25,7,bad
de,0,3.0,4,4.363636363636363,7,bad
de,0,3.0,4,4.75,7,bad
com,0,5.0,5,8.4,22,bad
fr,0,4.5,6,8.5,32,bad
com,0,8.0,8,0.0,0,bad
th,1,2.5,3,4.5,5,bad
com,0,7.0,7,0.0,0,bad
org,0,13.0,13,4.666666666666667,7,bad
com.co,0,15.0,15,6.285714285714286,10,bad
com.co,0,15.0,15,5.5,10,bad
com,0,8.0,8,3.5,7,bad
com,0,8.0,8,4.0,8,bad
com,0,8.0,8,4.0,8,bad
com,0,10.0,10,4.25,5,bad
com.au,0,20.0,20,3.25,5,bad
com.br,0,7.0,7,7.625,32,bad
com,0,16.0,16,4.083333333333333,12,bad
eu,0,9.0,9,6.0,12,bad
com.br,0,9.0,9,3.6666666666666665,7,bad
nz,1,5.5,9,9.0,12,bad
com.br,0,8.0,8,3.0,6,bad
com.au,0,16.0,16,6.333333333333333,7,bad
com.br,0,4.0,4,6.285714285714286,32,bad
cl,0,10.0,10,5.0,6,bad
com.br,0,4.0,4,6.285714285714286,32,bad
com.br,0,8.0,8,4.25,6,bad
com,0,13.0,13,2.0,3,bad
com.br,0,7.0,7,7.625,32,bad
com,0,12.0,12,5.0,10,bad
ua,1,3.5,5,7.25,16,bad
com,0,14.0,14,5.5,11,bad
com,0,14.0,14,6.666666666666667,11,bad
com,0,14.0,14,7.0,11,bad
ua,1,3.5,5,7.142857142857143,16,bad
com,0,9.0,9,6.5,15,bad
in,0,9.0,9,22.0,60,bad
net,0,7.0,7,0.0,0,bad
in,0,9.0,9,18.5,60,bad
com,0,7.0,7,5.0,8,bad
com,0,9.0,9,6.5,15,bad
com,0,9.0,9,6.285714285714286,15,bad
com,0,9.0,9,6.5,15,bad
com,0,7.0,7,5.0,8,bad
com,0,11.0,11,4.666666666666667,7,bad
com,0,9.0,9,6.5,15,bad
com,0,9.0,9,6.5,15,bad
com,0,11.0,11,10.0,32,bad
com,0,11.0,11,3.5,4,bad
com,4,10.0,17,3.25,5,bad
com.au,0,16.0,16,5.666666666666667,9,bad
net,0,8.333333333333334,23,5.5,9,bad
com,0,21.0,21,2.6666666666666665,5,bad
com,0,15.0,15,4.666666666666667,7,bad
com,0,23.0,23,4.25,9,bad
com,0,20.0,20,2.0,4,bad
com,4,10.0,17,3.25,5,bad
com,0,9.0,9,6.5,15,bad
de,0,8.0,11,4.333333333333333,8,bad
com.br,0,13.0,13,2.5,5,bad
com,0,10.0,10,5.4,8,bad
pe,0,18.0,18,4.0,5,bad
com.au,0,11.0,11,4.75,8,bad
com,1,5.5,6,0.0,0,bad
com.au,0,11.0,11,5.5,9,bad
kz,0,17.0,17,3.6666666666666665,5,bad
com,0,21.0,21,4.571428571428571,7,bad
com.br,0,19.0,19,2.0,4,bad
com.br,0,11.0,11,5.666666666666667,9,bad
cc,0,4.0,4,10.0,10,bad
pe,0,18.0,18,4.75,8,bad
com,0,7.0,7,5.2,10,bad
com.co,0,11.0,11,4.0,5,bad
com,0,8.0,8,5.0,13,bad
com,1,7.5,10,0.0,0,bad
cz,0,11.0,11,4.5,6,bad
ly,0,3.0,3,16.0,16,bad
edu.pt,0,4.0,4,6.2,10,bad
ru,0,8.0,8,5.4,9,bad
uk,1,5.333333333333333,7,2.6666666666666665,5,bad
ru,0,4.0,4,1.5,3,bad
ru,0,8.0,8,5.4,9,bad
ru,0,8.0,8,5.4,9,bad
com,0,8.0,8,4.5,5,bad
ru,0,7.0,7,15.0,56,bad
com,0,20.0,20,4.4,6,bad
com,0,5.0,5,4.4,7,bad
com,0,4.5,7,5.333333333333333,9,bad
com,0,21.0,21,16.0,32,bad
com,0,12.0,12,4.2,5,bad
com.br,0,17.0,17,5.25,8,bad
in,0,19.0,19,5.142857142857143,8,bad
com,0,20.0,20,3.0,5,bad
net,0,8.0,8,5.777777777777778,8,bad
id,1,8.0,13,3.6666666666666665,8,bad
com,0,20.0,20,0.0,0,bad
ir,0,4.0,4,4.5,6,bad
com,0,11.0,11,5.0,10,bad
com,0,3.5,4,4.6,9,bad
com,0,3.5,4,4.333333333333333,9,bad
eu,0,14.0,14,2.3333333333333335,4,bad
xyz,0,6.0,6,3.8,5,bad
it,0,25.0,25,5.0,10,bad
it,0,25.0,25,5.0,10,bad
it,0,25.0,25,4.5,10,bad
pt,0,8.5,9,3.8,6,bad
com,0,9.0,9,1.0,2,bad
com,0,8.0,8,7.333333333333333,19,bad
com,0,8.0,8,8.333333333333334,25,bad
com,0,8.0,8,8.333333333333334,25,bad
com,0,8.0,8,8.0,23,bad
com,0,8.0,8,8.0,23,bad
com,0,8.0,8,6.428571428571429,11,bad
pt,0,8.5,9,4.5,6,bad
za,1,3.0,4,4.0,9,bad
it,0,25.0,25,5.0,10,bad
za,1,3.0,4,4.0,9,bad
com,0,11.0,11,6.0,10,bad
it,0,25.0,25,5.0,10,bad
tv,1,8.0,9,4.0,6,bad
com,0,18.0,18,4.0,6,bad
it,0,25.0,25,5.0,10,bad
com,0,18.0,18,4.0,6,bad
com,0,14.0,14,11.090909090909092,39,bad
com,0,14.0,14,10.727272727272727,39,bad
com,0,14.0,14,2.3333333333333335,4,bad
com,0,15.0,15,10.0,32,bad
us,0,22.0,22,5.666666666666667,10,bad
com,0,6.0,6,5.25,11,bad
de,0,5.5,6,3.5,7,bad
com,0,8.0,8,5.444444444444445,8,bad
com,0,11.0,11,4.666666666666667,7,bad
md,0,4.0,4,5.625,11,bad
com.br,0,10.0,10,4.0,8,bad
com,0,15.0,15,10.0,32,bad
com,0,15.0,15,10.0,32,bad
com,0,12.0,12,0.0,0,bad
com.br,0,13.0,13,6.333333333333333,11,bad
md,0,4.0,4,6.0,9,bad
com,0,12.0,12,4.2,7,bad
ua,1,7.5,13,7.0,9,bad
com,0,5.0,5,3.3333333333333335,7,bad
com.br,0,10.0,10,3.3333333333333335,8,bad
md,0,4.0,4,5.0,11,bad
com,0,12.0,12,3.3333333333333335,6,bad
com,0,17.0,17,3.4,8,bad
fr,0,4.5,6,5.0,6,bad
com,0,5.5,7,5.666666666666667,13,bad
org,0,13.0,13,3.5,7,bad
com,1,5.0,6,9.0,30,bad
com,0,8.0,8,5.714285714285714,8,bad
md,0,4.0,4,5.181818181818182,11,bad
com,0,8.0,8,5.142857142857143,7,bad
com,0,13.0,13,6.2,11,bad
com.pl,0,9.0,9,11.5,32,bad
com.pl,0,9.0,9,11.5,32,bad
eu,0,10.0,10,3.5,4,bad
fr,0,4.5,6,4.571428571428571,6,bad
fr,0,4.5,6,5.0,6,bad
com,0,8.0,8,8.0,13,bad
com,0,14.0,14,3.0,6,bad
com,0,8.0,8,4.333333333333333,9,bad
fr,0,4.5,6,5.1875,9,bad
za,1,6.5,11,8.8,32,bad
id,1,7.0,12,4.2,9,bad
com,0,6.0,10,4.2,9,bad
com,0,8.0,8,4.333333333333333,9,bad
id,1,8.5,15,4.333333333333333,9,bad
com,1,7.5,8,4.0,5,bad
com,0,3.3333333333333335,4,3.8,7,bad
fr,0,4.5,6,5.0,6,bad
com,0,14.0,14,4.666666666666667,6,bad
com,0,3.3333333333333335,4,3.8,7,bad
site.bz,0,9.0,9,5.5,7,bad
ro,0,8.0,8,3.8,5,bad
pl,1,3.75,6,0.0,0,bad
net,0,8.0,8,5.777777777777778,8,bad
com,0,8.0,10,5.5,10,bad
com.ar,0,7.0,7,5.5,9,bad
com.br,0,11.0,11,3.25,5,bad
gov.ly,0,8.0,8,4.0,6,bad
com,0,23.0,23,2.0,3,bad
com,0,8.0,10,5.5,10,bad
at,0,12.0,12,4.0,5,bad
com,0,26.0,26,5.0,7,bad
com,1,13.5,22,2.5,5,bad
com,0,14.0,14,10.818181818181818,39,bad
at,0,12.0,12,2.1666666666666665,6,bad
com,0,19.0,19,3.0,6,bad
com,0,15.0,15,3.6666666666666665,7,bad
at,0,12.0,12,3.0,6,bad
in,1,9.5,17,5.0,8,bad
za,1,12.5,23,4.8,7,bad
ac,0,4.0,4,7.888888888888889,12,bad
ac,0,4.0,4,7.888888888888889,12,bad
com.br,0,14.0,14,6.333333333333333,12,bad
com,0,6.0,7,3.0,6,bad
ac,0,4.0,4,7.888888888888889,12,bad
ac,0,4.0,4,7.888888888888889,12,bad
net,0,15.0,15,3.6666666666666665,5,bad
com,0,20.0,20,2.6666666666666665,5,bad
com,0,8.0,8,3.5714285714285716,8,bad
com,0,7.0,7,5.0,8,bad
com,0,16.0,16,5.0,9,bad
org.ar,0,3.0,3,4.333333333333333,7,bad
com,0,11.0,11,4.5,5,bad
com,1,14.5,17,3.0,6,bad
com,1,12.0,15,1.5,3,bad
com,0,8.0,8,3.6363636363636362,8,bad
com,3,8.25,16,6.0,12,bad
com,3,8.25,16,6.0,12,bad
com,0,14.0,14,9.333333333333334,32,bad
com,0,14.0,14,9.333333333333334,32,bad
hu,0,17.0,17,3.25,5,bad
hu,0,17.0,17,4.2,5,bad
com.br,0,22.0,22,4.666666666666667,7,bad
com,0,8.0,8,5.166666666666667,9,bad
uk,1,6.0,10,5.5,8,bad
ly,0,3.0,3,3.0,6,bad
com,0,11.0,11,5.5,11,bad
co,0,4.0,4,3.3333333333333335,4,bad
com,0,8.0,8,6.0,12,bad
com,1,4.0,5,4.0,6,bad
com,0,11.0,11,6.666666666666667,11,bad
ru,0,9.0,9,4.0,6,bad
in,0,17.0,17,6.5,10,bad
ro,0,18.0,18,6.5,13,bad
com,0,8.0,8,7.0,13,bad
com,0,15.0,15,4.333333333333333,9,bad
com.hk,0,7.0,7,4.75,7,bad
com,0,8.0,9,4.333333333333333,9,bad
com,0,15.0,15,4.333333333333333,9,bad
com,0,15.0,15,4.333333333333333,9,bad
com,0,15.0,15,4.333333333333333,9,bad
com,0,8.0,9,4.333333333333333,9,bad
com,0,8.0,9,4.333333333333333,9,bad
com.my,0,10.0,10,5.6,10,bad
ro,0,18.0,18,6.714285714285714,13,bad
com,0,5.0,5,9.0,14,bad
com,0,8.0,8,8.166666666666666,13,bad
com,0,15.0,15,5.2,12,bad
com,0,15.0,15,6.5,12,bad
com,0,7.0,7,5.0,11,bad
com,0,8.5,11,0.0,0,bad
com,0,9.0,9,1.5,3,bad
com,0,2.5,4,4.0,6,bad
com,0,2.5,4,4.0,6,bad
com,0,7.0,7,5.75,14,bad
be,0,2.5,3,1.75,4,bad
com,0,2.5,4,4.0,6,bad
com,0,2.5,4,4.0,6,bad
pe,0,4.0,4,5.0,5,bad
pe,0,4.0,4,5.0,5,bad
org,0,9.0,9,4.0,7,bad
com,0,4.0,4,7.6,14,bad
org,0,9.0,9,9.833333333333334,32,bad
se,0,9.0,9,4.8,9,bad
pl,1,3.75,6,0.0,0,bad
pl,2,3.6666666666666665,5,1.5,3,bad
net,0,12.0,12,6.8,11,bad
com,0,7.0,7,6.2,8,bad
lv,0,12.0,12,3.8,9,bad
com,0,15.0,15,5.6,7,bad
com,0,11.0,11,4.0,5,bad
com,1,4.5,5,5.0,7,bad
it,0,20.0,20,14.2,60,bad
it,0,20.0,20,14.2,60,bad
it,0,20.0,20,14.2,60,bad
net,0,12.0,12,7.4,11,bad
net,0,12.0,12,7.4,11,bad
uk,1,4.0,6,6.0,11,bad
net,0,8.333333333333334,23,5.777777777777778,9,bad
com,0,6.0,6,4.0,8,bad
com,1,5.5,6,5.0,8,bad
co,0,19.0,19,5.222222222222222,10,bad
ae,0,16.0,16,11.666666666666666,31,bad
com,0,21.0,21,4.0,5,bad
uk,1,4.0,6,6.0,11,bad
org.in,0,8.0,8,5.461538461538462,22,bad
org.in,0,8.0,8,5.545454545454546,22,bad
com,0,9.0,9,5.25,11,bad
com,0,9.0,9,2.3333333333333335,4,bad
com,0,15.0,15,2.6666666666666665,7,bad
com,0,9.0,9,5.25,8,bad
pl,0,7.0,7,7.666666666666667,10,bad
com.br,0,20.0,20,1.5,3,bad
com.br,0,20.0,20,1.5,3,bad
hu,0,21.0,21,4.5,5,bad
com.br,0,22.0,22,5.5,7,bad
